country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
AS,American Samoa,Oceania,Polynesia,02,Eastern,Ituʻau,-14.3061643,-170.8069144
AS,American Samoa,Oceania,Polynesia,02,Eastern,Maʻoputasi,-14.2521685,-170.7418767
AS,American Samoa,Oceania,Polynesia,02,Eastern,Saʻole,-14.299957,-170.6176337
AS,American Samoa,Oceania,Polynesia,02,Eastern,Sua,-14.2771088,-170.7144263
AS,American Samoa,Oceania,Polynesia,02,Eastern,Vaifanua,-14.2557804,-170.7630181
AS,American Samoa,Oceania,Polynesia,03,Manuʻa,Faleasao,-14.2038549,-169.5490737
AS,American Samoa,Oceania,Polynesia,03,Manuʻa,Fitiuta,-14.2038634,-169.5169044
AS,American Samoa,Oceania,Polynesia,03,Manuʻa,Ofu,-14.1713595,-169.7193912
AS,American Samoa,Oceania,Polynesia,03,Manuʻa,Olosega,-14.1742227,-169.6398124
AS,American Samoa,Oceania,Polynesia,03,Manuʻa,Tau,-14.2421501,-169.5510165
AS,American Samoa,Oceania,Polynesia,05,Rose,,,
AS,American Samoa,Oceania,Polynesia,04,Swains,,,
AS,American Samoa,Oceania,Polynesia,01,Western,Lealataua,-14.3226152,-170.9084993
AS,American Samoa,Oceania,Polynesia,01,Western,Leasina,-14.2958164,-170.8045932
AS,American Samoa,Oceania,Polynesia,01,Western,Tualatai,-14.3792354,-170.8103312
AS,American Samoa,Oceania,Polynesia,01,Western,Tualauta,-14.3587689,-170.7558332
