country_iso2,country_name,region,subregion,state_code,state_name,city_name,latitude,longitude
AI,Anguilla,Americas,Caribbean,01,Blowing Point,,,
AI,Anguilla,Americas,Caribbean,02,East End,,,
AI,Anguilla,Americas,Caribbean,03,George Hill,,,
AI,Anguilla,Americas,Caribbean,04,Island Harbour,,,
AI,Anguilla,Americas,Caribbean,05,North Hill,,,
AI,Anguilla,Americas,Caribbean,06,North Side,,,
AI,Anguilla,Americas,Caribbean,07,Sandy Ground,,,
AI,Anguilla,Americas,Caribbean,08,Sandy Hill,,,
AI,Anguilla,Americas,Caribbean,09,South Hill,,,
AI,Anguilla,Americas,Caribbean,10,Stoney Ground,,,
AI,Anguilla,Americas,Caribbean,11,The Farrington,,,
AI,Anguilla,Americas,Caribbean,12,The Quarter,,,
AI,Anguilla,Americas,Caribbean,13,The Valley,,,
AI,Anguilla,Americas,Caribbean,14,West End,,,
AG,Antigua and Barbuda,Americas,Caribbean,10,Barbuda,Codrington,17.63333,-61.83333
AG,Antigua and Barbuda,Americas,Caribbean,11,Redonda,,,
AG,Antigua and Barbuda,Americas,Caribbean,03,Saint George,Piggotts,17.11667,-61.8
AG,Antigua and Barbuda,Americas,Caribbean,04,Saint John,Potters Village,17.11337,-61.81962
AG,Antigua and Barbuda,Americas,Caribbean,04,Saint John,Saint John’s,17.12096,-61.84329
AG,Antigua and Barbuda,Americas,Caribbean,05,Saint Mary,Bolands,17.06565,-61.87466
AG,Antigua and Barbuda,Americas,Caribbean,06,Saint Paul,Falmouth,17.02741,-61.78136
AG,Antigua and Barbuda,Americas,Caribbean,06,Saint Paul,Liberta,17.04141,-61.79052
AG,Antigua and Barbuda,Americas,Caribbean,07,Saint Peter,All Saints,17.06671,-61.79303
AG,Antigua and Barbuda,Americas,Caribbean,07,Saint Peter,Parham,17.09682,-61.77046
AG,Antigua and Barbuda,Americas,Caribbean,08,Saint Philip,,,
AW,Aruba,Americas,Caribbean,01,Noord,,,
AW,Aruba,Americas,Caribbean,09,Oranjestad,Alto Vista,12.5705,-70.01912
AW,Aruba,Americas,Caribbean,09,Oranjestad,Moco,12.55134,-70.00843
AW,Aruba,Americas,Caribbean,09,Oranjestad,Noord,12.56596,-70.03198
AW,Aruba,Americas,Caribbean,09,Oranjestad,Oranjestad,12.52398,-70.02703
AW,Aruba,Americas,Caribbean,09,Oranjestad,Palm Beach,12.56847,-70.03887
AW,Aruba,Americas,Caribbean,09,Oranjestad,Paradera,12.5351,-70.00688
AW,Aruba,Americas,Caribbean,09,Oranjestad,Pos Chiquito,12.46497,-69.96233
AW,Aruba,Americas,Caribbean,09,Oranjestad,San Nicolas,12.43624,-69.90713
AW,Aruba,Americas,Caribbean,09,Oranjestad,Santa Cruz,12.50953,-69.98094
AW,Aruba,Americas,Caribbean,09,Oranjestad,Savaneta,12.45026,-69.93811
AW,Aruba,Americas,Caribbean,09,Oranjestad,Tanki Leendert,12.53914,-70.02004
AW,Aruba,Americas,Caribbean,09,Oranjestad,Washington,12.55837,-70.03816
AW,Aruba,Americas,Caribbean,03,Oranjestad East,,,
AW,Aruba,Americas,Caribbean,02,Oranjestad West,,,
AW,Aruba,Americas,Caribbean,04,Paradera,,,
AW,Aruba,Americas,Caribbean,05,San Nicolaas Noord,,,
AW,Aruba,Americas,Caribbean,06,San Nicolaas Zuid,,,
AW,Aruba,Americas,Caribbean,07,Santa Cruz,,,
AW,Aruba,Americas,Caribbean,08,Savaneta,,,
BB,Barbados,Americas,Caribbean,01,Christ Church,Oistins,13.07067,-59.54637
BB,Barbados,Americas,Caribbean,02,Saint Andrew,Greenland,13.25808,-59.57763
BB,Barbados,Americas,Caribbean,03,Saint George,,,
