city_name,latitude,longitude
Ada,40.7695,-83.82271
Adams County,38.84551,-83.47215
Akron,41.08144,-81.51901
Allen,40.77152,-84.10578
Alliance,40.91534,-81.10593
Amberley,39.20478,-84.428
Amelia,39.0284,-84.21771
Amherst,41.39782,-82.22238
Andover,41.60672,-80.5723
Anna,40.39449,-84.17272
Ansonia,40.21449,-84.6369
Antwerp,41.18144,-84.74051
Apple Creek,40.75172,-81.8393
Apple Valley,40.4389,-82.35391
Arcanum,39.99005,-84.55329
Archbold,41.52144,-84.30717
Arlington,40.89366,-83.65021
Ashland,40.86867,-82.31822
Ashland County,40.84602,-82.27069
Ashley,40.40895,-82.95546
Ashtabula,41.86505,-80.78981
Ashtabula County,41.89638,-80.75901
Ashville,39.71562,-82.95296
Athens,39.32924,-82.10126
Athens County,39.33386,-82.04513
Auglaize,40.56091,-84.22174
Aurora,41.31755,-81.34539
Austintown,41.10172,-80.76452
Avon,41.45171,-82.03542
Avon Center,41.45976,-82.01959
Avon Lake,41.50532,-82.0282
Bainbridge,41.38644,-81.33955
Ballville,41.32783,-83.13214
Baltimore,39.84534,-82.60072
Barberton,41.01283,-81.60512
Barnesville,39.98813,-81.1765
Batavia,39.07701,-84.17688
Bay Village,41.48477,-81.92208
Beach City,40.65312,-81.58096
Beachwood,41.4645,-81.50873
Beavercreek,39.70923,-84.06327
Beckett Ridge,39.347,-84.43522
Bedford,41.39311,-81.53651
Bedford Heights,41.417,-81.52734
Beechwood Trails,40.02367,-82.65072
Bellaire,40.01618,-80.74231
Bellbrook,39.63562,-84.07077
Bellefontaine,40.36116,-83.75966
Bellevue,41.27366,-82.84158
Bellville,40.62006,-82.51072
Belmont,40.0158,-80.98854
Belpre,39.27396,-81.5729
Berea,41.36616,-81.8543
Bethel,38.96368,-84.08077
Bethesda,40.01618,-81.0726
Beverly,39.54785,-81.63957
Bexley,39.96895,-82.93768
Blacklick Estates,39.90506,-82.86434
Blanchester,39.29312,-83.98882
Blue Ash,39.232,-84.37827
Bluffton,40.89533,-83.88883
Boardman,41.02423,-80.66285
Bolindale,41.20728,-80.77758
Boston Heights,41.26478,-81.51317
Botkins,40.46783,-84.1805
Bowling Green,41.37477,-83.65132
Bradford,40.13227,-84.43078
Bradner,41.32422,-83.43854
Bratenahl,41.54255,-81.62624
Brecksville,41.31978,-81.62679
Bremen,39.70173,-82.42682
Brewster,40.707,-81.59818
Bridgeport,40.06979,-80.74008
Bridgetown,39.15311,-84.63717
Brilliant,40.26479,-80.62619
Brimfield,41.10006,-81.3465
Broadview Heights,41.31394,-81.68513
Brook Park,41.39838,-81.80458
Brookfield Center,41.24061,-80.55785
Brooklyn,41.43977,-81.73541
Brooklyn Heights,41.42533,-81.68818
Brookville,39.83672,-84.41134
Brown,38.93405,-83.86743
Brunswick,41.23811,-81.8418
Bryan,41.47477,-84.55245
Buckeye Lake,39.93368,-82.47238
Bucyrus,40.80839,-82.97546
Burlington,38.4073,-82.53571
Burton,41.47061,-81.1451
Butler County,39.43865,-84.57566
Byesville,39.96979,-81.53651
Cadiz,40.27285,-80.99676
Calcutta,40.6734,-80.57646
Caldwell,39.74785,-81.51651
Cambridge,40.03118,-81.58846
Camden,39.62894,-84.64856
Campbell,41.07839,-80.59924
Canal Fulton,40.88978,-81.59762
Canal Winchester,39.84284,-82.80462
Canfield,41.02506,-80.76091
Canton,40.79895,-81.37845
Cardington,40.50062,-82.89351
Carey,40.95256,-83.38242
Carlisle,39.582,-84.32022
Carroll County,40.57959,-81.08972
Carrollton,40.57284,-81.08565
Cedarville,39.74423,-83.80854
Celina,40.54894,-84.57023
Centerburg,40.30451,-82.69628
Centerville,39.62839,-84.15938
Chagrin Falls,41.43616,-81.3865
Champaign County,40.13767,-83.7695
Champion Heights,41.28999,-80.84595
Chardon,41.61422,-81.14899
Chauncey,39.39785,-82.12931
Cherry Grove,39.07256,-84.32188
Chesterland,41.52227,-81.33789
Cheviot,39.157,-84.61328
Chillicothe,39.33312,-82.9824
Choctaw Lake,39.96006,-83.48492
Churchill,41.162,-80.6648
Cincinnati,39.12711,-84.51439
Circleville,39.60062,-82.94601
Clark County,39.91678,-83.7839
Clark-Fulton,41.46402,-81.70979
Clayton,39.86311,-84.3605
Clermont,39.04743,-84.15192
Cleveland,41.4995,-81.69541
Cleveland Heights,41.52005,-81.55624
Cleves,39.16172,-84.74912
Clinton,40.92672,-81.6304
Clinton County,39.41498,-83.80838
Clyde,41.30422,-82.97519
Coal Grove,38.50341,-82.64711
Coldwater,40.47977,-84.62829
Collinwood,41.55838,-81.56929
Columbiana,40.88839,-80.69396
Columbiana County,40.76843,-80.77719
Columbus,39.96118,-82.99879
Columbus Grove,40.9195,-84.05689
Commercial Point,39.7684,-83.05713
Conneaut,41.94756,-80.55424
Continental,41.10033,-84.26634
Convoy,40.91672,-84.70274
Copley,41.09894,-81.64457
Cortland,41.33033,-80.72536
Coshocton,40.27202,-81.85958
Coshocton County,40.30164,-81.92001
Covedale,39.12117,-84.60633
Covington,40.11727,-84.35384
Craig Beach,41.117,-80.98342
Crawford,40.85077,-82.91978
Crestline,40.78756,-82.73657
Creston,40.987,-81.89375
Cridersville,40.65422,-84.15078
Crooksville,39.76896,-82.09209
Crystal Lakes,39.88923,-84.0266
Curtice,41.61838,-83.36771
Cuyahoga,41.47875,-81.67786
Cuyahoga Falls,41.13394,-81.48456
Dalton,40.79894,-81.69541
Danville,40.44756,-82.26016
Darke,40.13323,-84.61931
Day Heights,39.17395,-84.22633
Dayton,39.75895,-84.19161
De Graff,40.312,-83.91577
Deer Park,39.20534,-84.39466
Defiance,41.28449,-84.35578
Defiance County,41.32392,-84.4905
Delaware,40.29867,-83.06797
Delaware County,40.27839,-83.00489
Delhi Hills,39.09284,-84.61272
Delphos,40.84338,-84.34162
Delta,41.57366,-84.00522
Dennison,40.3934,-81.33372
Dent,39.18589,-84.65134
Deshler,41.20755,-83.89911
Detroit-Shoreway,41.47772,-81.72991
Devola,39.47369,-81.47901
Dillonvale,39.21811,-84.40216
Dover,40.52062,-81.47401
Doylestown,40.97005,-81.69652
Dresden,40.12146,-82.01069
Drexel,39.74645,-84.28661
Dry Ridge,39.25922,-84.61911
Dry Run,39.10423,-84.33049
Dublin,40.09923,-83.11408
Dunlap,39.29228,-84.618
East Canton,40.78728,-81.28261
East Cleveland,41.53311,-81.57901
East Liverpool,40.61868,-80.57729
East Palestine,40.83395,-80.54035
Eastlake,41.65394,-81.45039
Eaton,39.74394,-84.63662
Eaton Estates,41.30894,-82.0057
Edgerton,41.44866,-84.74801
Edgewood,41.87283,-80.77286
Elida,40.78866,-84.20384
Elmore,41.47616,-83.29576
Elmwood Place,39.18728,-84.488
Elyria,41.36838,-82.10765
Englewood,39.87756,-84.30217
Enon,39.87812,-83.93688
Erie County,41.43209,-82.69958
Etna,39.95729,-82.68183
Euclid,41.5931,-81.52679
Evendale,39.25617,-84.418
Fairborn,39.82089,-84.01938
Fairfax,39.14534,-84.39327
Fairfield,39.34589,-84.5605
Fairfield Beach,39.9159,-82.47516
Fairfield County,39.7516,-82.63059
Fairlawn,41.12783,-81.60984
Fairport Harbor,41.75004,-81.27399
Fairview Park,41.44144,-81.8643
Farmersville,39.6795,-84.42911
Fayette,41.67338,-84.32689
Fayette County,39.55988,-83.4561
Findlay,41.04422,-83.64993
Finneytown,39.20034,-84.5205
Five Points,39.56867,-84.19299
Forest,40.80172,-83.51048
Forest Park,39.29034,-84.50411
Forestville,39.07506,-84.34494
Fort Loramie,40.35144,-84.37384
Fort McKinley,39.79756,-84.25355
Fort Recovery,40.41282,-84.77635
Fort Shawnee,40.68672,-84.13773
Fostoria,41.157,-83.41687
Frankfort,39.40145,-83.18074
Franklin,39.55895,-84.30411
Franklin County,39.96952,-83.00935
Franklin Furnace,38.64508,-82.84878
Frazeysburg,40.11729,-82.11931
Fredericktown,40.48117,-82.54072
Fremont,41.35033,-83.12186
Fruit Hill,39.07562,-84.36438
Fulton County,41.6018,-84.13007
Gahanna,40.01923,-82.87934
Galion,40.73367,-82.7899
Gallia,38.82467,-82.31691
Gallipolis,38.8098,-82.20237
Gambier,40.37562,-82.3971
Garfield Heights,41.417,-81.60596
Garrettsville,41.28422,-81.09649
Gates Mills,41.51755,-81.40345
Geauga,41.49954,-81.17865
Geneva,41.80505,-80.94815
Geneva-on-the-Lake,41.8595,-80.95398
Genoa,41.51811,-83.35909
Georgetown,38.86451,-83.90409
Germantown,39.62617,-84.36939
Gibsonburg,41.3845,-83.32048
Girard,41.15395,-80.70147
Glandorf,41.02894,-84.07911
Glendale,39.27061,-84.45939
Glenmoor,40.66617,-80.62313
Glenville,41.53338,-81.61735
Glouster,39.50313,-82.08459
Gnadenhutten,40.3584,-81.43428
Golf Manor,39.18728,-84.44633
Goshen,39.23339,-84.16132
Grafton,41.27255,-82.05459
Grandview,39.19422,-84.72439
Grandview Heights,39.97979,-83.04074
Granville,40.06812,-82.5196
Granville South,40.05207,-82.54166
Green,40.94589,-81.48317
Green Meadows,39.86895,-83.94438
Green Springs,41.25616,-83.05158
Greene County,39.69148,-83.88989
Greenfield,39.35201,-83.38269
Greenhills,39.26811,-84.523
Greensburg,40.93172,-81.46484
Greentown,40.92756,-81.40261
Greenville,40.10283,-84.63301
Greenwich,41.03005,-82.51573
Groesbeck,39.22311,-84.58689
Grove City,39.88145,-83.09296
Groveport,39.8784,-82.88379
Guernsey,40.05205,-81.49426
Hamilton,39.3995,-84.56134
Hamilton County,39.19553,-84.54277
Hancock County,41.00194,-83.66654
Hanover,40.07979,-82.26098
Harbor Hills,39.93673,-82.43515
Hardin County,40.66151,-83.65944
Harrison,39.262,-84.81995
Harrison County,40.29384,-81.09114
Hartville,40.96367,-81.33122
Haskins,41.46477,-83.70605
Heath,40.02284,-82.4446
Hebron,39.96173,-82.49127
Henry County,41.33389,-84.06823
Hicksville,41.29311,-84.7619
Highland,39.18474,-83.60097
Highland Heights,41.552,-81.47845
Highpoint,39.28839,-84.35022
Hilliard,40.0334,-83.15825
Hillsboro,39.20229,-83.61159
Hiram,41.31256,-81.14371
Hocking,39.49702,-82.47925
Holgate,41.24894,-84.133
Holiday Valley,39.85617,-83.96854
Holland,41.62172,-83.7116
Holmes,40.5612,-81.92936
Hough,41.512,-81.63652
Howland Center,41.25117,-80.74536
Hubbard,41.15645,-80.56924
Huber Heights,39.84395,-84.12466
Huber Ridge,40.08867,-82.91657
Hudson,41.24006,-81.44067
Hunter,39.49284,-84.28966
Huron,41.39505,-82.55517
Huron County,41.14615,-82.59841
Independence,41.36866,-81.6379
Ironton,38.53675,-82.68294
Jackson,39.05202,-82.63655
Jackson Center,40.43949,-84.04022
Jackson County,39.01967,-82.61838
Jamestown,39.65812,-83.73492
Jefferson,41.73867,-80.76981
Jefferson County,40.38502,-80.76097
Jeffersonville,39.65367,-83.56381
Johnstown,40.15367,-82.68517
Kalida,40.98283,-84.19939
Kent,41.15367,-81.35789
Kenton,40.647,-83.60965
Kenwood,39.21061,-84.36716
Kettering,39.6895,-84.16883
Kings Mills,39.35561,-84.24855
Kingston,39.47395,-82.91073
Kirtland,41.62894,-81.3615
Knox County,40.39877,-82.42153
La Croft,40.6459,-80.59785
Lagrange,41.23728,-82.11987
Lake,41.71393,-81.24527
Lake Darby,39.95728,-83.2288
Lake Lakengren,39.68843,-84.69347
Lake Mohawk,40.66673,-81.19927
Lakemore,41.02089,-81.43595
Lakeview,40.48477,-83.923
Lakewood,41.48199,-81.79819
Lancaster,39.71368,-82.59933
Landen,39.312,-84.28299
Lawrence County,38.59847,-82.53675
Leavittsburg,41.24783,-80.87703
Lebanon,39.43534,-84.20299
Leesburg,39.34506,-83.55297
Leetonia,40.87728,-80.75536
Leipsic,41.09838,-83.98467
Lewis Center,40.1984,-83.01018
Lewisburg,39.84616,-84.53967
Lexington,40.67867,-82.58239
Liberty Center,41.44338,-84.00883
Licking,40.09161,-82.48315
Lima,40.74255,-84.10523
Lincoln Heights,39.23895,-84.4555
Lincoln Village,39.95479,-83.13074
Lisbon,39.86089,-83.6352
Lithopolis,39.80284,-82.80628
Lockland,39.22922,-84.45772
Lodi,41.03339,-82.01209
Logan,39.54007,-82.4071
Logan County,40.38845,-83.76587
Logan Elm Village,39.56978,-82.95185
London,39.88645,-83.44825
Lorain,41.45282,-82.18237
Lorain County,41.45252,-82.15147
Lordstown,41.16561,-80.85758
Loudonville,40.63534,-82.23321
Louisville,40.83728,-81.25955
Loveland,39.26895,-84.26383
Loveland Park,39.29978,-84.26327
Lowellville,41.03534,-80.53646
Lucas,41.68419,-83.46826
Lucasville,38.87952,-82.99684
Luckey,41.45061,-83.48743
Lynchburg,39.24173,-83.79131
Lyndhurst,41.52005,-81.48873
Macedonia,41.31367,-81.50845
Mack,39.15811,-84.64967
Madeira,39.19089,-84.36355
Madison,41.77116,-81.04982
Madison County,39.89403,-83.4002
Mahoning,41.01464,-80.77629
Malvern,40.69173,-81.18121
Manchester,38.68813,-83.60936
Mansfield,40.75839,-82.51545
Mantua,41.28394,-81.22399
Maple Heights,41.41533,-81.56596
Mariemont,39.14506,-84.37438
Marietta,39.41535,-81.45484
Marion,40.58867,-83.12852
Marion County,40.58719,-83.16087
Martins Ferry,40.09591,-80.72453
Marysville,40.23645,-83.36714
Mason,39.36006,-84.30994
Massillon,40.79672,-81.52151
Masury,41.21117,-80.53785
Maumee,41.56283,-83.65382
Mayfield,41.552,-81.43928
Mayfield Heights,41.51922,-81.4579
McArthur,39.24646,-82.47849
McComb,41.10755,-83.79271
McConnelsville,39.64868,-81.85319
McDonald,41.16367,-80.72424
McKinley Heights,41.18367,-80.7173
Mechanicsburg,40.072,-83.55631
Medina,41.13839,-81.86375
Medina County,41.11759,-81.89971
Meigs,39.08224,-82.0229
Mentor,41.66616,-81.33955
Mentor-on-the-Lake,41.70504,-81.36039
Mercer County,40.54001,-84.62936
Miami,40.05345,-84.22885
Miami Heights,39.16506,-84.7205
Miamisburg,39.64284,-84.28661
Miamitown,39.21589,-84.70411
Middleburg Heights,41.36144,-81.81291
Middlefield,41.462,-81.07371
Middleport,39.00175,-82.04875
Middletown,39.51506,-84.39828
Milan,41.29755,-82.60545
Milford,39.17534,-84.29438
Millbury,41.56616,-83.42465
Millersburg,40.55451,-81.91792
Millersport,39.90006,-82.53405
Mineral Ridge,41.14006,-80.76897
Minerva,40.72978,-81.10538
Minerva Park,40.07645,-82.94379
Mingo Junction,40.32174,-80.6098
Minster,40.3931,-84.37606
Mogadore,41.04645,-81.39789
Monfort Heights,39.18839,-84.59522
Monroe,39.44034,-84.36216
Monroe County,39.72735,-81.08292
Monroeville,41.24422,-82.69629
Montgomery,39.22811,-84.35411
Montgomery County,39.75459,-84.29068
Montpelier,41.5845,-84.60551
Montrose-Ghent,41.1538,-81.64378
Moraine,39.70617,-84.21938
Moreland Hills,41.44783,-81.42762
Morgan County,39.62037,-81.85266
Morgandale,41.26561,-80.78286
Morrow,39.3545,-84.12716
Morrow County,40.52409,-82.79407
Mount Carmel,39.10589,-84.3041
Mount Gilead,40.54923,-82.8274
Mount Healthy,39.23367,-84.54578
Mount Healthy Heights,39.27033,-84.568
Mount Orab,39.02757,-83.91965
Mount Repose,39.20062,-84.22438
Mount Sterling,39.71951,-83.26519
Mount Vernon,40.3934,-82.48572
Mulberry,39.19339,-84.24216
Munroe Falls,41.1445,-81.43983
