city_name,latitude,longitude
Adams,43.80923,-76.02409
Adams Center,43.86006,-76.00548
Addison,42.10285,-77.23359
Airmont,41.10093,-74.11625
Akron,43.02089,-78.4953
Alabama,43.09645,-78.39086
Albany,42.65258,-73.75623
Albany County,42.60018,-73.97356
Albertson,40.77343,-73.64318
Albion,43.24645,-78.19363
Alden,42.90006,-78.49197
Alexandria Bay,44.33588,-75.91773
Alfred,42.25424,-77.79055
Allegany,42.09006,-78.49419
Allegany County,42.25739,-78.02756
Altamont,42.70063,-74.03374
Amagansett,40.97371,-72.14369
Amherst,42.97839,-78.79976
Amityville,40.67899,-73.41707
Amsterdam,42.93869,-74.18819
Andover,42.15646,-77.79555
Angola,42.63839,-79.02782
Angola on the Lake,42.65478,-79.04893
Apalachin,42.06952,-76.15465
Aquebogue,40.94454,-72.62704
Arcade,42.53395,-78.42307
Ardsley,41.01065,-73.84375
Arlington,41.69593,-73.8968
Armonk,41.12648,-73.71402
Arrochar,40.59844,-74.07264
Arverne,40.59122,-73.79597
Astoria,40.77205,-73.93014
Athens,42.26036,-73.80957
Atlantic Beach,40.58899,-73.72902
Attica,42.86423,-78.28029
Auburn,42.93173,-76.56605
Auburndale,40.7611,-73.79
Augusta,42.97479,-75.50129
Averill Park,42.63397,-73.55373
Avon,42.91201,-77.74556
Babylon,40.69566,-73.32568
Bainbridge,42.29341,-75.47935
Baiting Hollow,40.95621,-72.74427
Baldwin,40.65649,-73.6093
Baldwin Harbor,40.63955,-73.60846
Baldwinsville,43.15868,-76.33271
Ballston Spa,43.00091,-73.84901
Balmville,41.53482,-74.01486
Bardonia,41.10954,-73.99625
Barnum Island,40.60455,-73.64402
Batavia,42.99812,-78.18752
Bath,42.33702,-77.31776
Bath Beach,40.60455,-74.00431
Baxter Estates,40.83482,-73.69541
Bay Park,40.63316,-73.67041
Bay Shore,40.7251,-73.24539
Bay Wood,40.7501,-73.29123
Baychester,40.86928,-73.83645
Bayport,40.73843,-73.05067
Bayside,40.76844,-73.77708
Bayville,40.91065,-73.56207
Beacon,41.50482,-73.96958
Beaver Dam Lake,41.44743,-74.11463
Beaverdam Lake-Salisbury Mills,41.44162,-74.11629
Bedford,41.20426,-73.64374
Bedford Hills,41.23676,-73.69458
Bellaire,40.71399,-73.75402
Belle Harbor,40.57594,-73.84819
Bellerose,40.72427,-73.71513
Bellerose Terrace,40.72066,-73.72596
Bellmore,40.66871,-73.52707
Bellport,40.75704,-72.93927
Belmont,42.22312,-78.03445
Bensonhurst,40.60177,-73.99403
Bergen,43.08534,-77.94223
Bergen Beach,40.62038,-73.9068
Bethpage,40.74427,-73.48207
Big Flats,42.1373,-76.93691
Billington Heights,42.78423,-78.62642
Binghamton,42.09869,-75.91797
Black River,44.01256,-75.79437
Blasdell,42.79728,-78.82337
Blauvelt,41.06343,-73.95764
Bloomfield,40.6126,-74.1782
Blue Point,40.74399,-73.03455
Bohemia,40.76926,-73.11511
Bolivar,42.06673,-78.16779
Boonville,43.48368,-75.33656
Borough Park,40.63399,-73.99681
