city_name,latitude,longitude
Aberdeen,26.55063,-80.14866
Alachua,29.75163,-82.42483
Alachua County,29.67476,-82.3577
Alafaya,28.5641,-81.2114
Allapattah,25.81454,-80.22394
Altamonte Springs,28.66111,-81.36562
Alturas,27.87169,-81.71508
Alva,26.71562,-81.61008
Andover,25.96843,-80.21283
Anna Maria,27.53115,-82.73343
Apalachicola,29.726,-84.9856
Apollo Beach,27.77308,-82.40759
Apopka,28.67617,-81.51186
Arcadia,27.21588,-81.85842
Archer,29.52997,-82.519
Asbury Lake,30.04913,-81.82149
Astatula,28.70972,-81.73285
Astor,29.16248,-81.52535
Atlantic Beach,30.33441,-81.3987
Atlantis,26.5909,-80.10088
Auburndale,28.0653,-81.78869
Aventura,25.95648,-80.13921
Avon Park,27.59587,-81.50619
Azalea Park,28.54111,-81.30062
Babson Park,27.83197,-81.5223
Bagdad,30.5988,-87.03223
Baker,30.33107,-82.28459
Bal Harbour,25.89176,-80.12699
Baldwin,30.30274,-81.97539
Balm,27.75947,-82.2612
Bartow,27.89641,-81.84314
Bay,30.23765,-85.63262
Bay Harbor Islands,25.88759,-80.13116
Bay Hill,28.46806,-81.51618
Bay Pines,27.81419,-82.77816
Bayonet Point,28.32667,-82.68343
Bayshore Gardens,27.42532,-82.59038
Beacon Square,28.20862,-82.75538
Bee Ridge,27.28394,-82.48065
Bellair-Meadowbrook Terrace,30.17881,-81.74341
Belle Glade,26.68451,-80.66756
Belle Glade Camp,26.65757,-80.68284
Belle Isle,28.45834,-81.35924
Belleair,27.93585,-82.80621
Belleair Beach,27.92308,-82.84316
Belleair Bluffs,27.92141,-82.81705
Belleview,29.05526,-82.06231
Bellview,30.46159,-87.31497
Beverly Hills,28.91692,-82.45815
Big Coppitt Key,24.59653,-81.66009
Big Pine Key,24.66987,-81.35397
Biscayne Park,25.8826,-80.1806
Bithlo,28.55472,-81.10645
Black Diamond,28.91248,-82.48593
Bloomingdale,27.89364,-82.24037
Blountstown,30.44379,-85.04744
Boca Del Mar,26.34508,-80.14671
Boca Pointe,26.33313,-80.15949
Boca Raton,26.35869,-80.0831
Bokeelia,26.70563,-82.15898
Bonifay,30.79186,-85.67965
Bonita Springs,26.33981,-81.7787
Boulevard Gardens,26.12326,-80.17997
Bowling Green,27.63837,-81.82397
Boyette,27.81753,-82.22259
Boynton Beach,26.52535,-80.06643
Bradenton,27.49893,-82.57482
Bradenton Beach,27.46698,-82.70399
Bradford County,29.94996,-82.16878
Brandon,27.9378,-82.28592
Brent,30.46881,-87.23608
Brevard,28.30031,-80.70121
Bristol,30.43247,-84.97702
Broadview Park,26.09953,-80.20866
Bronson,29.44774,-82.64233
Brookridge,28.5511,-82.49204
Brooksville,28.55554,-82.38991
Broward,26.15186,-80.45589
Broward Estates,26.12564,-80.19338
Brownsville,25.82176,-80.24116
Buckhead Ridge,27.13033,-80.89367
Buckingham,26.67507,-81.73203
Buenaventura Lakes,28.33584,-81.35313
Bunche Park,25.92065,-80.23699
Bunnell,29.46609,-81.25784
Burnt Store Marina,26.76507,-82.05092
