country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
CA,Canada,Canadá,L9B 1W7,Hamilton,Ontario,ON,,,,,43.2156,-79.9176,6,hamilton
CA,Canada,Canadá,L9B 1W8,Hamilton,Ontario,ON,,,,,43.2159,-79.9174,6,hamilton
CA,Canada,Canadá,L9B 1W9,Hamilton,Ontario,ON,,,,,43.217,-79.917,6,hamilton
CA,Canada,Canadá,L9B 1X1,Hamilton,Ontario,ON,,,,,43.2176,-79.9171,6,hamilton
CA,Canada,Canadá,L9B 1X2,Hamilton,Ontario,ON,,,,,43.2177,-79.9173,6,hamilton
CA,Canada,Canadá,L9B 1X3,Hamilton,Ontario,ON,,,,,43.2162,-79.9184,6,hamilton
CA,Canada,Canadá,L9B 1X4,Hamilton,Ontario,ON,,,,,43.2163,-79.9189,6,hamilton
CA,Canada,Canadá,L9B 1X5,Hamilton,Ontario,ON,,,,,43.2164,-79.919,6,hamilton
CA,Canada,Canadá,L9B 1X6,Hamilton,Ontario,ON,,,,,43.2166,-79.9143,6,hamilton
CA,Canada,Canadá,L9B 1X7,Hamilton,Ontario,ON,,,,,43.216,-79.9143,6,hamilton
CA,Canada,Canadá,L9B 1X8,Hamilton,Ontario,ON,,,,,43.2095,-79.9113,6,hamilton
CA,Canada,Canadá,L9B 1X9,Hamilton,Ontario,ON,,,,,43.2062,-79.882,6,hamilton
CA,Canada,Canadá,L9B 1Y1,Hamilton,Ontario,ON,,,,,43.2068,-79.881,6,hamilton
CA,Canada,Canadá,L9B 1Y2,Hamilton,Ontario,ON,,,,,43.2067,-79.8811,6,hamilton
CA,Canada,Canadá,L9B 1Y3,Hamilton,Ontario,ON,,,,,43.2062,-79.8826,6,hamilton
CA,Canada,Canadá,L9B 1Y4,Hamilton,Ontario,ON,,,,,43.2068,-79.8822,6,hamilton
CA,Canada,Canadá,L9B 1Y5,Hamilton,Ontario,ON,,,,,43.2062,-79.8824,6,hamilton
CA,Canada,Canadá,L9B 1Y6,Hamilton,Ontario,ON,,,,,43.2051,-79.8826,6,hamilton
CA,Canada,Canadá,L9B 1Y7,Hamilton,Ontario,ON,,,,,43.2051,-79.8829,6,hamilton
CA,Canada,Canadá,L9B 1Y8,Hamilton,Ontario,ON,,,,,43.2059,-79.8722,6,hamilton
CA,Canada,Canadá,L9B 1Y9,Hamilton,Ontario,ON,,,,,43.2041,-79.8722,6,hamilton
CA,Canada,Canadá,L9B 1Z1,Hamilton,Ontario,ON,,,,,43.2062,-79.8737,6,hamilton
CA,Canada,Canadá,L9B 1Z2,Hamilton,Ontario,ON,,,,,43.2058,-79.8718,6,hamilton
CA,Canada,Canadá,L9B 1Z3,Hamilton,Ontario,ON,,,,,43.2059,-79.8721,6,hamilton
CA,Canada,Canadá,L9B 1Z4,Hamilton,Ontario,ON,,,,,43.2066,-79.8753,6,hamilton
CA,Canada,Canadá,L9B 1Z5,Hamilton,Ontario,ON,,,,,43.2063,-79.8744,6,hamilton
CA,Canada,Canadá,L9B 1Z6,Hamilton,Ontario,ON,,,,,43.2057,-79.8744,6,hamilton
CA,Canada,Canadá,L9B 1Z7,Hamilton,Ontario,ON,,,,,43.2053,-79.8744,6,hamilton
CA,Canada,Canadá,L9B 1Z8,Hamilton,Ontario,ON,,,,,43.2054,-79.8743,6,hamilton
CA,Canada,Canadá,L9B 1Z9,Hamilton,Ontario,ON,,,,,43.2051,-79.8744,6,hamilton
CA,Canada,Canadá,L9B 2A1,Hamilton,Ontario,ON,,,,,43.2071,-79.8733,6,hamilton
CA,Canada,Canadá,L9B 2A2,Hamilton,Ontario,ON,,,,,43.2062,-79.8696,6,hamilton
CA,Canada,Canadá,L9B 2A3,Hamilton,Ontario,ON,,,,,43.2064,-79.8707,6,hamilton
CA,Canada,Canadá,L9B 2A4,Hamilton,Ontario,ON,,,,,43.2064,-79.8707,6,hamilton
CA,Canada,Canadá,L9B 2A5,Hamilton,Ontario,ON,,,,,43.2106,-79.8873,6,hamilton
CA,Canada,Canadá,L9B 2A6,Hamilton,Ontario,ON,,,,,43.2109,-79.8885,6,hamilton
CA,Canada,Canadá,L9B 2A7,Hamilton,Ontario,ON,,,,,43.2108,-79.8882,6,hamilton
CA,Canada,Canadá,L9B 2A8,Hamilton,Ontario,ON,,,,,43.2106,-79.8874,6,hamilton
CA,Canada,Canadá,L9B 2A9,Hamilton,Ontario,ON,,,,,43.2046,-79.8719,6,hamilton
