country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
CA,Canada,Canadá,T0A 0A0,Abee,Alberta,AB,,,,,54.1958,-113.1506,6,abee
CA,Canada,Canadá,T0A 0A1,Saddle Lake,Alberta,AB,,,,,54.0029,-111.7,6,saddle-lake
CA,Canada,Canadá,T0A 0A2,Cherry Grove,Alberta,AB,,,,,54.3603,-110.0863,6,cherry-grove
CA,Canada,Canadá,T0A 0A3,Glendon,Alberta,AB,,,,,54.3455,-111.6157,6,glendon
CA,Canada,Canadá,T0A 0A4,Lindbergh,Alberta,AB,,,,,54.3455,-111.6157,6,lindbergh
CA,Canada,Canadá,T0A 0A5,St Lina,Alberta,AB,,,,,54.3455,-111.6157,6,st-lina
CA,Canada,Canadá,T0A 0A6,Thorhild,Alberta,AB,,,,,54.1533,-113.1258,6,thorhild
CA,Canada,Canadá,T0A 0A7,Gibbons,Alberta,AB,,,,,53.8258,-113.3266,6,gibbons
CA,Canada,Canadá,T0A 0A8,St Vincent,Alberta,AB,,,,,54.3455,-111.6157,6,st-vincent
CA,Canada,Canadá,T0A 0A9,Bon Accord,Alberta,AB,,,,,53.8373,-113.4121,6,bon-accord
CA,Canada,Canadá,T0A 0B0,Ardmore,Alberta,AB,,,,,54.523,-110.3485,6,ardmore
CA,Canada,Canadá,T0A 0B1,Waskatenau,Alberta,AB,,,,,54.0955,-112.7881,6,waskatenau
CA,Canada,Canadá,T0A 0B2,Newbrook,Alberta,AB,,,,,54.3261,-112.9387,6,newbrook
CA,Canada,Canadá,T0A 0B3,Vilna,Alberta,AB,,,,,54.3455,-111.6157,6,vilna
CA,Canada,Canadá,T0A 0B4,Wandering River,Alberta,AB,,,,,55.2014,-112.4652,6,wandering-river
CA,Canada,Canadá,T0A 0B5,Heinsburg,Alberta,AB,,,,,54.3455,-111.6157,6,heinsburg
CA,Canada,Canadá,T0A 0B6,Sputinow,Alberta,AB,,,,,53.9186,-110.2674,6,sputinow
CA,Canada,Canadá,T0A 0B7,Plamondon,Alberta,AB,,,,,54.3455,-111.6157,6,plamondon
CA,Canada,Canadá,T0A 0B8,Smoky Lake,Alberta,AB,,,,,54.3455,-111.6157,6,smoky-lake
CA,Canada,Canadá,T0A 0B9,Elk Point,Alberta,AB,,,,,54.3455,-111.6157,6,elk-point
CA,Canada,Canadá,T0A 0C0,Ashmont,Alberta,AB,,,,,54.0534,-111.5265,6,ashmont
