city_name,latitude,longitude
Anuchino,43.96571,133.05846
Anuchinskiy Rayon,44,133
Arsen’yev,44.15254,133.27791
Artëm,43.3595,132.18887
Barabash,43.19948,131.49185
Blagodatnoye,44.32285,132.0905
Bol’shoy Kamen’,43.11283,132.354
Chernigovka,44.34216,132.56937
Chernigovskiy Rayon,44.33333,132.58333
Chernyshëvka,44.19971,133.13193
Chkalovskoye,44.83808,133.04332
Chuguyevka,44.16652,133.86495
Dalnegorsk,44.55745,135.6209
Dalnerechensk,45.93149,133.73906
Dostoyevka,44.32554,133.48134
Dunay,42.87881,132.33521
Emar,43.20417,132.15643
Fokino,42.97429,132.40574
Gornorechenskiy,44.26555,135.11465
Gornyye Klyuchi,45.24221,133.50601
Grazhdanka,44.2163,133.17706
Ivanovka,43.96879,132.48331
Kamen’-Rybolov,44.7452,132.0465
Kamenka,44.45865,136.01403
Kavalerovo,44.27221,135.05227
Khasanskiy Rayon,42.75,131
Khorol’,44.42631,132.07638
Kirovskiy,45.09272,133.50084
Knevichi,43.39975,132.18808
Kraskino,42.71071,130.78126
Krasnorechenskiy,44.62807,135.35262
Lazo,43.38563,133.9061
Lazovskiy Rayon,43.25,134
Lesozavodsk,45.47885,133.42825
Lipovtsy,44.20018,131.72373
Livadiya,42.8682,132.67367
Luchegorsk,46.47656,134.19532
Luchki,44.28613,132.25975
Lyalichi,44.07352,132.38991
Mikhaylovka,43.93283,132.00911
Mikhaylovskiy Rayon,44,132
Mnogoudobnoye,43.46802,132.46675
Monastyrishche,44.19641,132.50223
Nadezhdinskiy Rayon,43.41667,132
Nakhodka,42.81384,132.87348
Novonikol’sk,43.85518,131.86257
Novopokrovka,45.85296,134.50035
Novoshakhtinskiy,44.02576,132.16583
Novosysoyevka,44.2347,133.3642
Novyy,43.36438,132.02109
Ol’ga,43.74735,135.2909
Partizansk,43.12165,133.12347
Plastun,44.76077,136.28048
Pogranichnyy,44.4097,131.3778
Pokrovka,43.95331,131.63443
Popova,42.96096,131.72494
Preobrazheniye,42.90117,133.9043
Primorskiy,43.09962,131.58938
Putyatin,42.86179,132.41564
Razdol’noye,43.53894,131.89691
Rettikhovka,44.17038,132.77083
Romanovka,43.23294,132.45714
Rudnaya Pristan’,44.35812,135.81478
Rudnyy,44.27759,134.96106
Russkiy,43.0224,131.8601
Sergeyevka,43.34909,133.35972
Shkotovo,43.32092,132.35433
Shkotovskiy Rayon,43.33333,132.58333
Shtykovo,43.38918,132.36129
Sivakovka,44.47838,132.36718
Slavyanka,42.86413,131.3882
Smolyaninovo,43.28801,132.45586
Spassk-Dal’niy,44.59884,132.82593
Spasskiy Rayon,44.5,133
Spasskoye,44.61215,132.80007
Svetlaya,46.54217,138.32973
Tavrichanka,43.32551,131.86264
Terney,45.05278,136.60881
Trudovoye,43.29823,132.06877
Uglekamensk,43.21996,133.23177
Uglovoye,43.32807,132.08832
Ussuriysk,43.80291,131.94578
Vladimiro-Aleksandrovskoye,42.89134,133.07801
Vladivostok,43.10562,131.87353
Vol’no-Nadezhdinskoye,43.37496,131.99675
Volchanets,42.91388,132.76222
Vostok,46.45148,135.82738
Vozdvizhenka,43.89413,131.94589
Vrangel’,42.73021,133.08322
Yakovlevka,44.42588,133.47406
Yakovlevskiy Rayon,44.41667,133.5
Yaroslavskiy,44.18578,132.22862
Yekaterinovka,42.92525,133.04922
Zarubino,42.63257,131.09005
Zavodskoy,43.46242,132.28494
Zharikovo,44.588,131.7277
