city_name,latitude,longitude
Aleksandrov,56.39516,38.71216
Aleksandrovskiy Rayon,56.41667,38.58333
Andreyevo,55.9465,41.1505
Anopino,55.69809,40.66707
Arsaki,56.38333,38.48333
Balakirevo,56.50588,38.84324
Bavleny,56.39448,39.56504
Belaya Rechka,56.28491,39.40665
Bogolyubovo,56.19052,40.52313
Dobryatino,55.5055,41.3195
Galitsy,56.17759,42.84588
Golovino,55.96128,40.42511
Gorokhovets,56.20152,42.69351
Gus’-Khrustal’nyy,55.61113,40.65186
Gusevskiy,55.66199,40.56267
Imeni Vorovskogo,55.7237,41.119
Ivanishchi,55.77417,40.42731
Kameshkovo,56.35305,41.00941
Karabanovo,56.31667,38.7
Kideksha,56.42381,40.52146
Kirzhach,56.15273,38.85509
Kol’chugino,56.29929,39.38304
Kol’chuginskiy Rayon,56.25,39.41667
Kommunar,56.11222,40.44666
Kosterevo,55.9299,39.61438
Kovrov,56.35722,41.31917
Krasnaya Gorbatka,55.8703,41.7641
Krasnyy Bogatyr’,56.01453,41.12958
Krasnyy Oktyabr’,56.11667,38.88333
Kurlovo,55.43252,40.48539
Lakinsk,56.01931,39.94848
Luknovo,56.18045,42.03987
Melekhovo,56.2773,41.29346
Melenki,55.3343,41.6295
Melenkovskiy Rayon,55.33333,41.5
Mezinovskiy,55.5042,40.35932
Mstera,56.37889,41.92
Murom,55.575,42.0426
Muromskiy Rayon,55.58333,41.91667
Muromtsevo,55.93096,40.90738
Nikologory,56.1413,41.99218
Novki,56.36386,41.08655
Novovyazniki,56.1975,42.17111
Oktyabr’skiy,56.21887,42.04069
Orgtrud,56.1832,40.6149
Petushinskiy Rayon,55.91667,40
Petushki,55.92639,39.46104
Pokrov,55.91797,39.17242
Raduzhnyy,56.0038,40.33905
Sobinka,55.98553,40.01111
Sobinskiy Rayon,56.16667,40
Stavrovo,56.13311,40.01295
Stepantsevo,56.13143,41.7032
Strunino,56.37328,38.58321
Sudogda,55.95394,40.86291
Sudogodskiy Rayon,56,41
Suzdal’,56.42274,40.44668
Suzdal’skiy Rayon,56.08333,40.5
Urshel’skiy,55.67833,40.21692
Velikodvorskiy,55.24996,40.6678
Vladimir,56.13655,40.39658
Vorsha,56.0491,40.07966
Vyazniki,56.24057,42.15563
Yur’yev-Pol’skiy,56.50339,39.67911
Yur’yev-Pol’skiy Rayon,56.58333,39.58333
Zolotkovo,55.5281,41.1053
