city_name,latitude,longitude
Alimov-Lyubimovsky,50.26631944,42.75618611
Amochayevsky,50.70363889,42.42831944
Antipovka,49.83,45.31222222
Archedino-Chernushinsky,49.87194444,44.16388889
Archedinskaya,49.89305556,43.1125
Beluzhino-Koldairov,49.280332,43.717955
Bereslavka,48.611909,44.059607
Bobrovsky 2-y,49.4882,42.7547
Burnatsky,50.42997222,42.95563056
Buyerak-Popovsky,49.5506,42.6135
Bykovo Volgograd,49.76444444,45.39138889
Chernyshkovsky,48.42111111,42.23333333
Chiganaki 1-ye,49.78505833,42.72091944
Chiganaki 2-ye,49.76481389,42.70378889
Danilovka Volgograd,50.36666667,44.11666667
Dubovka,49.05,44.83333333
Elton,49.12722222,46.84694444
Fastov,49.07411,44.20814
Frolovo,49.77138889,43.66222222
Glubokovsky,49.4633,42.9055
Gorbatovsky,49.3591,42.0406
Gornaya Polyana,48.50138889,45.11944444
Gorodishche Volgograd,48.8,44.48333333
Ilovlya,49.30333333,43.97972222
Kalach-na-Donu,48.68333333,43.53333333
Kamyshin,50.08333333,45.4
Karpovsky,50.32108056,42.58680278
Kletskaya,49.31472222,43.06194444
Kolotsky,49.25952,43.99259
Kotelnikovo,47.63333333,43.13333333
Kotovo,50.31666667,44.8
Krasnoslobodsk,48.7,44.56666667
Krasny Yar Volgograd,50.69638889,44.72805556
Kumylzhenskaya,49.88083333,42.58972222
Leninsk,48.7,45.2
Log,49.48444444,43.86138889
Medveditsky,50.78527778,44.71277778
Mikhaylovka,50.0797109,43.2342365
Mitkin,49.74354167,42.25430833
Nekhayevskaya,50.40861111,41.74944444
Nikolayevsk,50.01666667,45.45
Nizhny Chir,48.35972222,43.08638889
Novoanninsky,50.51666667,42.66666667
Novonikolayevsky Volgograd,50.9666667,42.3666667
Novonikolskoe,49.193975,45.01108611
Novy Rogachik,48.67694444,44.06083333
Oktyabrsky,48.65555556,43.79555556
Olkhovka Volgograd,49.85444444,44.56333333
Otruba,50.043,43.1215
Pallasovka,50.05,46.88333333
Petrov Val,50.13333333,45.21666667
Poltavsky,50.3736,43.0729
Popovsky,50.60229722,42.41745278
Preobrazhenskaya Volgograd,50.74083333,43.05194444
Primorsk,49.26527778,45.02888889
Repino,48.55252,44.79595
Rogachev,50.66952222,42.41200556
Rubyozhny,49.8175,44.05027778
Rudnya Volgograd,50.79805556,44.56
Russko-Osinovsky,49.975,44.10305556
Samoylovsky,49.87533056,42.39540556
Satarovsky,50.27939722,42.59351944
Savinka,50.07848,47.09936
Sebrovo,50.0981,43.2976
Serafimovich,49.58333333,42.73333333
Shirokov,49.12103,44.26507
Slashchyovskaya,49.86,42.33611111
Sovetsky,48.66666667,44.45
Srednyaya Akhtuba,48.71111111,44.86403
Staraya Poltavka,50.47861111,46.48222222
Surovikino,48.6,42.85
Svetly Yar,48.47472222,44.78083333
Tochilkin,49.73334722,42.69625278
Uryupinsk,50.8,42.01666667
Vodstroy,48.84593056,44.55466667
Volgograd,48.7,44.48333333
Volzhsky,48.78333333,44.76666667
Voroshilovskiy District Volgograd,48.7,44.46666667
Yelan,50.94611111,43.73638889
Zaplavnoye,48.70472222,45.02277778
Zhirnovsk,50.98333333,44.76666667
