country_code,country_name,country_name_es,postal_code,place,admin1,admin1_code,admin2,admin2_code,admin3,admin3_code,latitude,longitude,accuracy,slug
IN,India,India,532001,Srikakulam Collectorate,Andhra Pradesh,02,Srikakulam,542,Srikakulam,,18.5786,83.9881,1,srikakulam-collectorate
IN,India,India,532001,Srikakulam Town,Andhra Pradesh,02,Srikakulam,542,Srikakulam,,18.5786,83.9881,1,srikakulam-town
IN,India,India,532001,Srikakulam Official Colony,Andhra Pradesh,02,Srikakulam,542,Srikakulam,,18.5786,83.9881,1,srikakulam-official-colony
IN,India,India,532001,Srikakulam Zilla Parishad,Andhra Pradesh,02,Srikakulam,542,Srikakulam,,18.5786,83.9881,1,srikakulam-zilla-parishad
IN,India,India,532001,Srikakulam District Court,Andhra Pradesh,02,Srikakulam,542,Srikakulam,,18.5786,83.9881,1,srikakulam-district-court
IN,India,India,532001,Srikakulam New Colony,Andhra Pradesh,02,Srikakulam,542,Srikakulam,,18.5786,83.9881,1,srikakulam-new-colony
IN,India,India,532001,Srikakulam Market,Andhra Pradesh,02,Srikakulam,542,Srikakulam,,18.5786,83.9881,1,srikakulam-market
IN,India,India,532001,Srikakulam H.O,Andhra Pradesh,02,Srikakulam,542,Srikakulam,,18.5786,83.9881,1,srikakulam-h-o
IN,India,India,532005,Kothapeta,Andhra Pradesh,02,Srikakulam,542,Etcherla Mandal,,18.5786,83.9881,4,kothapeta
IN,India,India,532005,Thotapalem,Andhra Pradesh,02,Srikakulam,542,Etcherla,,18.5786,83.9881,3,thotapalem
IN,India,India,532005,Gujarathipeta,Andhra Pradesh,02,Srikakulam,542,Srikakulam,,18.5786,83.9881,3,gujarathipeta
IN,India,India,532005,Muddada,Andhra Pradesh,02,Srikakulam,542,Etcherla,,18.2385,83.8687,4,muddada
IN,India,India,532122,Galavilli,Andhra Pradesh,02,Srikakulam,542,Regidi Mandal,,18.5357,83.6185,4,galavilli
IN,India,India,532122,Parampeta,Andhra Pradesh,02,Srikakulam,542,Regidi Mandal,,18.5133,83.6502,4,parampeta
IN,India,India,532122,Sarasanapalli,Andhra Pradesh,02,Srikakulam,542,Regidi Mandal,,18.5519,83.6568,3,sarasanapalli
IN,India,India,532122,Bhagempeta,Andhra Pradesh,02,Srikakulam,542,Vangara Mandal,,18.5519,83.6568,3,bhagempeta
IN,India,India,532122,Neelayyavalasa,Andhra Pradesh,02,Srikakulam,542,Vangara Mandal,,18.5519,83.6568,3,neelayyavalasa
